10.98,-5.48E-5
10.99,-5.47E-5
11,-5.47E-5
11.01,-5.46E-5
11.02,-5.46E-5
11.03,-5.45E-5
11.04,-5.45E-5
11.05,-5.44E-5
11.06,-5.44E-5
11.07,-5.43E-5
11.08,-5.43E-5
11.09,-5.43E-5
11.1,-5.42E-5
11.11,-5.42E-5
11.12,-5.41E-5
11.13,-5.41E-5
11.14,-5.41E-5
11.15,-5.4E-5
11.16,-5.4E-5
11.17,-5.4E-5
11.18,-5.39E-5
11.19,-5.39E-5
11.2,-5.39E-5
11.21,-5.38E-5
11.22,-5.38E-5
11.23,-5.38E-5
11.24,-5.37E-5
11.25,-5.37E-5
11.26,-5.37E-5
11.27,-5.37E-5
11.28,-5.36E-5
11.29,-5.36E-5
11.3,-5.36E-5
11.31,-5.36E-5
11.32,-5.35E-5
11.33,-5.35E-5
11.34,-5.35E-5
11.35,-5.35E-5
11.36,-5.34E-5
11.37,-5.34E-5
11.38,-5.34E-5
11.39,-5.34E-5
11.4,-5.33E-5
11.41,-5.33E-5
11.42,-5.33E-5
11.43,-5.33E-5
11.44,-5.33E-5
11.45,-5.31E-5
11.46,-5.31E-5
11.47,-5.31E-5
11.48,-5.3E-5
11.49,-5.3E-5
11.5,-5.3E-5
11.51,-5.3E-5
11.52,-5.3E-5
11.53,-5.3E-5
11.54,-5.29E-5
11.55,-5.29E-5
11.56,-5.29E-5
11.57,-5.29E-5
11.58,-5.29E-5
11.59,-5.29E-5
11.6,-5.29E-5
11.61,-5.28E-5
11.62,-5.28E-5
11.63,-5.28E-5
11.64,-5.28E-5
11.65,-5.28E-5
11.66,-5.28E-5
11.67,-5.28E-5
11.68,-5.28E-5
11.69,-5.27E-5
11.7,-5.27E-5
11.71,-5.27E-5
11.72,-5.27E-5
11.73,-5.27E-5
11.74,-5.27E-5
11.75,-5.27E-5
11.76,-5.27E-5
11.77,-5.27E-5
11.78,-5.27E-5
11.79,-5.27E-5
11.8,-5.26E-5
11.81,-5.26E-5
11.82,-5.26E-5
11.83,-5.26E-5
11.84,-5.26E-5
11.85,-5.26E-5
11.86,-5.26E-5
11.87,-5.26E-5
11.88,-5.26E-5
11.89,-5.26E-5
11.9,-5.26E-5
11.91,-5.26E-5
11.92,-5.26E-5
11.93,-5.32E-5
11.94,-5.32E-5
11.95,-5.38E-5
11.96,-5.38E-5
11.97,-5.38E-5
11.98,-5.38E-5
11.99,-5.38E-5
12,-5.39E-5
12.01,-5.39E-5
12.02,-5.39E-5
12.03,-5.39E-5
12.04,-5.39E-5
12.05,-5.39E-5
12.06,-5.39E-5
12.07,-5.39E-5
12.08,-5.39E-5
12.09,-5.39E-5
12.1,-5.39E-5
12.11,-5.4E-5
12.12,-5.4E-5
12.13,-5.4E-5
12.14,-5.4E-5
12.15,-5.4E-5
12.16,-5.4E-5
12.17,-5.4E-5
12.18,-5.4E-5
12.19,-5.41E-5
12.2,-5.41E-5
12.21,-5.41E-5
12.22,-5.41E-5
12.23,-5.41E-5
12.24,-5.41E-5
12.25,-5.42E-5
12.26,-5.42E-5
12.27,-5.42E-5
12.28,-5.42E-5
12.29,-5.42E-5
12.3,-5.43E-5
12.31,-5.43E-5
12.32,-5.43E-5
12.33,-5.43E-5
12.34,-5.44E-5
12.35,-5.44E-5
12.36,-5.44E-5
12.37,-5.44E-5
12.38,-5.5E-5
12.39,-5.51E-5
12.4,-5.51E-5
12.41,-5.51E-5
12.42,-5.52E-5
12.43,-5.52E-5
12.44,-5.52E-5
12.45,-5.52E-5
12.46,-5.53E-5
12.47,-5.53E-5
12.48,-5.53E-5
12.49,-5.54E-5
12.5,-5.54E-5
12.51,-5.55E-5
12.52,-5.55E-5
12.53,-5.55E-5
12.54,-5.56E-5
12.55,-5.56E-5
12.56,-5.57E-5
12.57,-5.57E-5
12.58,-5.57E-5
12.59,-5.58E-5
12.6,-5.58E-5
12.61,-5.59E-5
12.62,-5.59E-5
12.63,-5.6E-5
12.64,-5.6E-5
12.65,-5.61E-5
12.66,-5.61E-5
12.67,-5.62E-5
12.68,-5.62E-5
12.69,-5.63E-5
12.7,-5.63E-5
12.71,-5.64E-5
12.72,-5.64E-5
12.73,-5.65E-5
12.74,-5.66E-5
12.75,-5.66E-5
12.76,-5.67E-5
12.77,-5.68E-5
12.78,-5.68E-5
12.79,-5.69E-5
12.8,-5.7E-5
